"","1","2"
"中国证券报",0,5.16799204129226e-05
"中国证券监督管理委员会",0,6.45999005161532e-06
"中国证券业协会",0,6.45999005161532e-06
"中国驻南斯拉夫大使馆",0,6.45999005161532e-06
"中海油",0,6.45999005161532e-06
"中华",0,1.29199801032306e-05
"中基协",0,6.45999005161532e-06
"中间层",0,6.45999005161532e-06
"中间商",0,6.45999005161532e-06
"中间体",0,6.45999005161532e-06
"中金",0,2.58399602064613e-05
"中近",0,6.45999005161532e-06
"中看",0,1.29199801032306e-05
"中科",0,1.9379970154846e-05
"中肯",0,6.45999005161532e-06
"中立",0,4.52199303613072e-05
"中美关系",0,2.58399602064613e-05
"中美即",0,6.45999005161532e-06
"中美贸",0,6.45999005161532e-06
"中美洲",0,6.45999005161532e-06
"中年",0,6.45999005161532e-06
"中农",0,6.45999005161532e-06
"中欧",0,6.45999005161532e-06
"中盘",0,6.45999005161532e-06
"中偏",0,6.45999005161532e-06
"中期调整",0,6.45999005161532e-06
"中汽协",0,6.45999005161532e-06
"中青",0,6.45999005161532e-06
"中去",0,1.29199801032306e-05
"中日",0,2.58399602064613e-05
"中融",0,1.9379970154846e-05
"中融投",0,6.45999005161532e-06
"中山市",0,6.45999005161532e-06
"中石化",0,6.45999005161532e-06
"中世纪",0,0.000129199801032306
"中说",0,1.9379970154846e-05
"中所写",0,6.45999005161532e-06
"中唐",0,1.29199801032306e-05
"中文",0,1.29199801032306e-05
"中午",0,4.52199303613072e-05
"中下",0,6.45999005161532e-06
"中下层",0,6.45999005161532e-06
"中下游",0,1.29199801032306e-05
"中向",0,6.45999005161532e-06
"中小股东",0,6.45999005161532e-06
"中小企业",0,2.58399602064613e-05
"中小学",0,6.45999005161532e-06
"中肖",0,6.45999005161532e-06
"中新社",0,1.29199801032306e-05
"中新网",0,1.9379970154846e-05
"中心主义",0,6.45999005161532e-06
"中信",0,6.45999005161532e-06
"中型企业",0,2.58399602064613e-05
"中行",0,1.29199801032306e-05
"中性货币",0,6.45999005161532e-06
"中学",0,6.45999005161532e-06
"中亚",0,6.45999005161532e-06
"中央办公厅",0,6.45999005161532e-06
"中央集权",0,1.29199801032306e-05
"中央军委",0,6.45999005161532e-06
"中央气象台",0,1.29199801032306e-05
"中央政策研究室",0,6.45999005161532e-06
"中央政治局",0,6.45999005161532e-06
"中药味",0,6.45999005161532e-06
"中要",0,1.29199801032306e-05
"中意",0,1.29199801032306e-05
"中阴",0,1.9379970154846e-05
"中英关系",0,3.87599403096919e-05
"中英两国",0,1.29199801032306e-05
"中曾",0,1.29199801032306e-05
"中债",0,3.87599403096919e-05
"中招",0,6.45999005161532e-06
"忠诚",0,6.45999005161532e-06
"忠三曾",0,6.45999005161532e-06
"忠实",0,6.45999005161532e-06
"忠心耿耿",0,6.45999005161532e-06
"钟表",0,6.45999005161532e-06
"钟声",0,6.45999005161532e-06
"终白",0,6.45999005161532e-06
"终了",0,6.45999005161532e-06
"终身",0,1.29199801032306e-05
"终生",0,6.45999005161532e-06
"终向",0,6.45999005161532e-06
"种菜",0,3.87599403096919e-05
"种粮",0,6.45999005161532e-06
"种养业",0,6.45999005161532e-06
"种植园",0,1.9379970154846e-05
"种种原因",0,6.45999005161532e-06
"种子",0,1.29199801032306e-05
"肿瘤",0,1.29199801032306e-05
"重兵",0,6.45999005161532e-06
"重病",0,6.45999005161532e-06
"重仓股",0,2.58399602064613e-05
"重测",0,6.45999005161532e-06
"重达",0,6.45999005161532e-06
"重大变化",0,1.29199801032306e-05
"重大利空",0,6.45999005161532e-06
"重大任务",0,6.45999005161532e-06
"重大意义",0,6.45999005161532e-06
"重蹈",0,6.45999005161532e-06
"重点项目",0,6.45999005161532e-06
"重度",0,6.45999005161532e-06
"重放",0,1.29199801032306e-05
"重工",0,1.29199801032306e-05
"重估",0,1.29199801032306e-05
"重归",0,6.45999005161532e-06
"重归于好",0,6.45999005161532e-06
"重荷",0,2.58399602064613e-05
"重合",0,1.9379970154846e-05
"重化工业",0,6.45999005161532e-06
"重获",0,1.9379970154846e-05
"重击",0,6.45999005161532e-06
"重建",0,5.81399104645379e-05
"重聚",0,6.45999005161532e-06
"重量",0,1.29199801032306e-05
"重量级",0,6.45999005161532e-06
"重器",0,6.45999005161532e-06
"重汽",0,0.000342379472735612
"重任",0,6.45999005161532e-06
"重商主义",0,6.45999005161532e-06
"重上",0,6.45999005161532e-06
"重生",0,6.45999005161532e-06
"重树",0,6.45999005161532e-06
"重探",0,6.45999005161532e-06
"重提",0,1.29199801032306e-05
"重文",0,6.45999005161532e-06
"重新安排",0,6.45999005161532e-06
"重新命名",0,6.45999005161532e-06
"重新启动",0,1.9379970154846e-05
"重要关头",0,6.45999005161532e-06
"重要领域",0,6.45999005161532e-06
"重要批示",0,6.45999005161532e-06
"重灾区",0,6.45999005161532e-06
"重整",0,6.45999005161532e-06
"重整旗鼓",0,1.29199801032306e-05
"重症",0,6.45999005161532e-06
"重铸",0,6.45999005161532e-06
"重组后",0,6.45999005161532e-06
"众筹",0,6.45999005161532e-06
"众省实",0,6.45999005161532e-06
"众说纷纭",0,6.45999005161532e-06
"众望所归",0,6.45999005161532e-06
"众兴菌业",0,6.45999005161532e-06
"周邦彥",0,1.29199801032306e-05
"周边地区",0,2.58399602064613e-05
"周边环境",0,6.45999005161532e-06
"周大福",0,1.29199801032306e-05
"周而复始",0,6.45999005161532e-06
"周公不爱",0,6.45999005161532e-06
"周来",0,6.45999005161532e-06
"周全",0,6.45999005161532e-06
"周日",0,6.45999005161532e-06
"周师傅",0,1.29199801032306e-05
"周线斐波",0,6.45999005161532e-06
"周月线",0,1.29199801032306e-05
"州长",0,6.45999005161532e-06
"洲际",0,6.45999005161532e-06
"轴后",0,1.9379970154846e-05
"骤起",0,6.45999005161532e-06
"珠澳",0,6.45999005161532e-06
"珠宝",0,0.000103359840825845
"珠海市",0,6.45999005161532e-06
"珠江流域",0,6.45999005161532e-06
"朱丹蓬",0,1.9379970154846e-05
"朱雀",0,6.45999005161532e-06
"朱师傅",0,1.9379970154846e-05
"朱万平",0,1.29199801032306e-05
"朱学刚",0,1.29199801032306e-05
"朱招杰",0,6.45999005161532e-06
"朱总在",0,6.45999005161532e-06
"朱镕基",0,6.45999005161532e-06
"猪价",0,2.58399602064613e-05
"猪圈",0,6.45999005161532e-06
"猪瘟",0,1.9379970154846e-05
"诸如此类",0,6.45999005161532e-06
"诸子",0,1.29199801032306e-05
"逐笔",0,6.45999005161532e-06
"逐步推进",0,6.45999005161532e-06
"逐步形成",0,3.22999502580766e-05
"逐步转变",0,6.45999005161532e-06
"逐浪",0,6.45999005161532e-06
"逐鹿中原",0,6.45999005161532e-06
"逐年",0,2.58399602064613e-05
"逐一",0,1.29199801032306e-05
"主产区",0,6.45999005161532e-06
"主持",0,4.52199303613072e-05
"主创",0,6.45999005161532e-06
"主导力量",0,6.45999005161532e-06
"主导权",0,6.45999005161532e-06
"主导型",0,6.45999005161532e-06
"主导作用",0,6.45999005161532e-06
"主跌浪",0,6.45999005161532e-06
"主动力",0,6.45999005161532e-06
"主动性",0,6.45999005161532e-06
"主机",0,6.45999005161532e-06
"主角",0,1.29199801032306e-05
"主教",0,6.45999005161532e-06
"主控",0,6.45999005161532e-06
"主理",0,1.29199801032306e-05
"主礼",0,6.45999005161532e-06
"主任委员",0,6.45999005161532e-06
"主题曲",0,6.45999005161532e-06
"主投",0,6.45999005161532e-06
"主网",0,6.45999005161532e-06
"主演",0,3.87599403096919e-05
"主要就",0,6.45999005161532e-06
"主要矛盾",0,4.52199303613072e-05
"主要业务",0,6.45999005161532e-06
"主要议题",0,6.45999005161532e-06
"主要用于",0,6.45999005161532e-06
"主要指标",0,6.45999005161532e-06
"主业",0,3.87599403096919e-05
"主意",0,6.45999005161532e-06
"主义者",0,6.45999005161532e-06
"主宰",0,1.29199801032306e-05
"主政",0,1.29199801032306e-05
"著称",0,6.45999005161532e-06
"著名",0,0.00010981983087746
"著名作家",0,1.29199801032306e-05
"柱状图",0,6.45999005161532e-06
"助长",0,3.87599403096919e-05
"助攻",0,6.45999005161532e-06
"助眠器",0,6.45999005161532e-06
"铸成",0,6.45999005161532e-06
"筑起",0,6.45999005161532e-06
"住店",0,6.45999005161532e-06
"住在",0,6.45999005161532e-06
"住址",0,1.29199801032306e-05
"注册资本",0,2.58399602064613e-05
"注资",0,1.9379970154846e-05
"祝贺",0,6.45999005161532e-06
"祝愿",0,4.52199303613072e-05
"驻马店市",0,6.45999005161532e-06
"抓紧",0,6.45999005161532e-06
"抓手",0,1.29199801032306e-05
"抓住机会",0,1.29199801032306e-05
"抓住机遇",0,6.45999005161532e-06
"专长",0,6.45999005161532e-06
"专户",0,1.9379970154846e-05
"专科",0,6.45999005161532e-06
"专利",0,1.29199801032306e-05
"专利权",0,6.45999005161532e-06
"专卖店",0,6.45999005161532e-06
"专门针对",0,6.45999005161532e-06
"专区",0,6.45999005161532e-06
"专修",0,6.45999005161532e-06
"专业化",0,6.45999005161532e-06
"专业领域",0,6.45999005161532e-06
"专业人才",0,2.58399602064613e-05
"专业性",0,1.29199801032306e-05
"专业知识",0,1.29199801032306e-05
"专于",0,6.45999005161532e-06
"专治",0,6.45999005161532e-06
"专著",0,6.45999005161532e-06
"转变成",0,6.45999005161532e-06
"转变态度",0,6.45999005161532e-06
"转到",0,6.45999005161532e-06
"转多",0,6.45999005161532e-06
"转过",0,6.45999005161532e-06
"转好",0,1.29199801032306e-05
"转红",0,6.45999005161532e-06
"转换点",0,6.45999005161532e-06
"转紧",0,2.58399602064613e-05
"转暖",0,3.22999502580766e-05
"转如",0,1.29199801032306e-05
"转身",0,1.9379970154846e-05
"转势",0,1.29199801032306e-05
"转手",0,6.45999005161532e-06
"转写",0,6.45999005161532e-06
"转移到",0,1.29199801032306e-05
"转阴",0,6.45999005161532e-06
"转转",0,6.45999005161532e-06
"撰写",0,1.9379970154846e-05
"赚钱效应",0,6.45999005161532e-06
"赚取",0,1.29199801032306e-05
"赚足",0,6.45999005161532e-06
"庄村",0,6.45999005161532e-06
"庄家",0,6.45999005161532e-06
"庄园",0,1.29199801032306e-05
"装备",0,5.81399104645379e-05
"装好",0,6.45999005161532e-06
"装货",0,3.87599403096919e-05
"装模作样",0,6.45999005161532e-06
"装瓶",0,5.81399104645379e-05
"装完",0,6.45999005161532e-06
"装卸",0,6.45999005161532e-06
"装载量",0,6.45999005161532e-06
"装置",0,5.16799204129226e-05
"装潢",0,1.29199801032306e-05
"壮观",0,6.45999005161532e-06
"壮丽",0,6.45999005161532e-06
"壮士断腕",0,6.45999005161532e-06
"锥子",0,6.45999005161532e-06
"追捕",0,6.45999005161532e-06
"追查",0,1.9379970154846e-05
"追赶",0,6.45999005161532e-06
"追加",0,2.58399602064613e-05
"追缴",0,1.29199801032306e-05
"追究其",0,6.45999005161532e-06
"追款",0,6.45999005161532e-06
"追梦",0,6.45999005161532e-06
"追杀",0,1.29199801032306e-05
"追溯",0,6.45999005161532e-06
"追溯到",0,6.45999005161532e-06
"追随",0,6.45999005161532e-06
"追逃",0,1.29199801032306e-05
"追凶",0,6.45999005161532e-06
"追赃",0,1.29199801032306e-05
"追踪",0,2.58399602064613e-05
"赘述",0,6.45999005161532e-06
"准备就绪",0,6.45999005161532e-06
"准入门槛",0,6.45999005161532e-06
"准入条件",0,1.29199801032306e-05
"准时",0,6.45999005161532e-06
"卓联",0,6.45999005161532e-06
"卓越",0,6.45999005161532e-06
"桌面上",0,6.45999005161532e-06
"桌旁",0,6.45999005161532e-06
"桌子",0,6.45999005161532e-06
"琢磨",0,6.45999005161532e-06
"茁壮成长",0,6.45999005161532e-06
"酌定",0,1.29199801032306e-05
"着力推进",0,6.45999005161532e-06
"着手",0,3.22999502580766e-05
"着眼于",0,1.29199801032306e-05
"着重",0,6.45999005161532e-06
"浊物",0,6.45999005161532e-06
"咨询机构",0,6.45999005161532e-06
"咨询师",0,1.29199801032306e-05
"资本家",0,6.45999005161532e-06
"资本开支",0,6.45999005161532e-06
"资本流入",0,1.29199801032306e-05
"资本运作",0,6.45999005161532e-06
"资本总额",0,6.45999005161532e-06
"资产管理业务",0,1.29199801032306e-05
"资产阶级",0,6.45999005161532e-06
"资对",0,6.45999005161532e-06
"资格",0,2.58399602064613e-05
"资金供给",0,6.45999005161532e-06
"资金回笼",0,6.45999005161532e-06
"资金紧缩",0,6.45999005161532e-06
"资金量",0,6.45999005161532e-06
"资金投入",0,1.29199801032306e-05
"资金信托",0,6.45999005161532e-06
"资讯科技",0,6.45999005161532e-06
"资阳",0,1.9379970154846e-05
"资源配置",0,6.45999005161532e-06
"姿态",0,3.87599403096919e-05
"滋润",0,6.45999005161532e-06
"滋生",0,1.9379970154846e-05
"滋养",0,6.45999005161532e-06
"子弹",0,6.45999005161532e-06
"子公司",0,0.000103359840825845
"子浪",0,1.29199801032306e-05
"自爱",0,6.45999005161532e-06
"自查报告",0,1.9379970154846e-05
"自超",0,6.45999005161532e-06
"自称",0,1.9379970154846e-05
"自筹资金",0,1.29199801032306e-05
"自传",0,6.45999005161532e-06
"自导自演",0,6.45999005161532e-06
"自动化",0,1.29199801032306e-05
"自动售货机",0,6.45999005161532e-06
"自个",0,6.45999005161532e-06
"自给自足",0,6.45999005161532e-06
"自豪感",0,6.45999005161532e-06
"自己掏腰包",0,6.45999005161532e-06
"自建",0,1.29199801032306e-05
"自建寮",0,6.45999005161532e-06
"自居",0,6.45999005161532e-06
"自觉",0,1.9379970154846e-05
"自决权",0,6.45999005161532e-06
"自控力",0,6.45999005161532e-06
"自来水",0,6.45999005161532e-06
"自来水厂",0,6.45999005161532e-06
"自力",0,3.87599403096919e-05
"自律",0,3.87599403096919e-05
"自满",0,1.9379970154846e-05
"自贸区",0,5.16799204129226e-05
"自然科学",0,6.45999005161532e-06
"自然利率",0,6.45999005161532e-06
"自然灾害",0,1.29199801032306e-05
"自然资源",0,1.9379970154846e-05
"自认倒霉",0,6.45999005161532e-06
"自杀",0,6.45999005161532e-06
"自上而下",0,6.45999005161532e-06
"自身利益",0,1.29199801032306e-05
"自私",0,6.45999005161532e-06
"自我",0,3.22999502580766e-05
"自我管理",0,6.45999005161532e-06
"自已",0,6.45999005161532e-06
"自营",0,1.29199801032306e-05
"自由放任",0,1.29199801032306e-05
"自由化",0,4.52199303613072e-05
"自由竞争",0,6.45999005161532e-06
"自由贸易区",0,6.45999005161532e-06
"自有资金",0,2.58399602064613e-05
"自愿",0,6.45999005161532e-06
"自知",0,6.45999005161532e-06
"自治",0,6.45999005161532e-06
"自治机关",0,6.45999005161532e-06
"自治区",0,6.45999005161532e-06
"字母",0,4.52199303613072e-05
"字母表",0,6.45999005161532e-06
"字头",0,1.9379970154846e-05
"字眼",0,6.45999005161532e-06
"踪迹",0,6.45999005161532e-06
"宗教",0,4.52199303613072e-05
"宗教信仰",0,6.45999005161532e-06
"宗旨",0,1.29199801032306e-05
"综合类",0,6.45999005161532e-06
"综合信息",0,6.45999005161532e-06
"总裁兼",0,6.45999005161532e-06
"总产量",0,6.45999005161532e-06
"总产值",0,1.29199801032306e-05
"总成",0,1.29199801032306e-05
"总成本",0,6.45999005161532e-06
"总持仓",0,6.45999005161532e-06
"总的看",0,6.45999005161532e-06
"总而言之",0,3.22999502580766e-05
"总负债",0,6.45999005161532e-06
"总股本",0,1.29199801032306e-05
"总局",0,6.45999005161532e-06
"总人口",0,6.45999005161532e-06
"总市值",0,5.16799204129226e-05
"总收入",0,1.29199801032306e-05
"总书记",0,5.81399104645379e-05
"总司令",0,6.45999005161532e-06
"总算",0,1.29199801032306e-05
"总体水平",0,6.45999005161532e-06
"总统大选",0,1.9379970154846e-05
"总投资",0,6.45999005161532e-06
"总协定",0,1.9379970154846e-05
"总需求",0,1.29199801032306e-05
"总要",0,6.45999005161532e-06
"总营收",0,1.29199801032306e-05
"总有",0,6.45999005161532e-06
"总资产",0,1.29199801032306e-05
"纵览",0,6.45999005161532e-06
"纵使",0,6.45999005161532e-06
"走不出",0,6.45999005161532e-06
"走动",0,6.45999005161532e-06
"走访",0,1.9379970154846e-05
"走回头路",0,6.45999005161532e-06
"走空",0,6.45999005161532e-06
"走老路",0,6.45999005161532e-06
"走马换将",0,6.45999005161532e-06
"走呢",0,6.45999005161532e-06
"走且",0,6.45999005161532e-06
"走轻食",0,6.45999005161532e-06
"走上",0,2.58399602064613e-05
"走投无路",0,6.45999005161532e-06
"走稳",0,6.45999005161532e-06
"走向世界",0,1.9379970154846e-05
"走眼",0,6.45999005161532e-06
"走窄",0,6.45999005161532e-06
"租房子",0,6.45999005161532e-06
"租户",0,6.45999005161532e-06
"租借",0,6.45999005161532e-06
"租赁",0,6.45999005161532e-06
"租住",0,6.45999005161532e-06
"足额",0,6.45999005161532e-06
"足金",0,1.29199801032306e-05
"足足",0,6.45999005161532e-06
"族裔",0,6.45999005161532e-06
"祖尔省",0,6.45999005161532e-06
"祖国",0,6.45999005161532e-06
"祖宗",0,6.45999005161532e-06
"诅咒",0,6.45999005161532e-06
"组阁",0,6.45999005161532e-06
"组建",0,1.29199801032306e-05
"组日",0,6.45999005161532e-06
"组网",0,6.45999005161532e-06
"组织者",0,1.29199801032306e-05
"组装",0,6.45999005161532e-06
"钻进",0,6.45999005161532e-06
"嘴边",0,1.29199801032306e-05
"最不忘",0,6.45999005161532e-06
"最大规模",0,1.29199801032306e-05
"最大化",0,6.45999005161532e-06
"最富",0,6.45999005161532e-06
"最该",0,6.45999005161532e-06
"最高达到",0,6.45999005161532e-06
"最高人民法院",0,6.45999005161532e-06
"最高院",0,6.45999005161532e-06
"最贵",0,6.45999005161532e-06
"最贵版",0,6.45999005161532e-06
"最惠国",0,6.45999005161532e-06
"最活",0,6.45999005161532e-06
"最烂",0,6.45999005161532e-06
"最难",0,6.45999005161532e-06
"最怕",0,6.45999005161532e-06
"最起码",0,6.45999005161532e-06
"最强",0,2.58399602064613e-05
"最强音",0,6.45999005161532e-06
"最让人",0,6.45999005161532e-06
"最弱",0,1.29199801032306e-05
"最少",0,6.45999005161532e-06
"最受",0,6.45999005161532e-06
"最受市场关注",0,6.45999005161532e-06
"最伟",0,6.45999005161532e-06
"最新交易",0,6.45999005161532e-06
"最新信息",0,6.45999005161532e-06
"最终版",0,1.29199801032306e-05
"罪恶",0,6.45999005161532e-06
"罪犯",0,6.45999005161532e-06
"罪行",0,1.29199801032306e-05
"尊为",0,6.45999005161532e-06
"遵义",0,1.29199801032306e-05
"昨天下午",0,6.45999005161532e-06
"左侧",0,1.29199801032306e-05
"左手",0,6.45999005161532e-06
"左为",0,6.45999005161532e-06
"左右逢源",0,1.29199801032306e-05
"佐证",0,1.29199801032306e-05
"做操",0,6.45999005161532e-06
"做产",0,6.45999005161532e-06
"做长线",0,6.45999005161532e-06
